Bed_X,Bed_Y,Sofa_X,Sofa_Y,Table_X,Table_Y,Chair_X,Chair_Y,Cupboard_X,Cupboard_Y,TV_Unit_X,TV_Unit_Y
17,12,4,24,5,6,3,27,15,3,15,13
7,5,22,22,18,2,24,27,3,20,24,2
16,15,18,15,1,1,15,3,17,26,22,11
17,7,3,26,19,19,21,16,5,1,18,21
21,14,2,5,14,9,28,19,9,24,23,6
0,2,4,0,19,17,15,18,3,23,21,28
9,2,10,11,6,27,26,19,10,1,8,3
10,8,23,10,27,21,27,0,19,24,21,25
16,19,14,12,6,11,27,18,0,0,24,7
7,20,24,23,11,2,9,20,25,11,15,2
21,19,0,15,8,3,7,11,6,18,15,10
20,9,8,0,2,14,2,25,9,6,14,0
14,21,21,11,14,8,7,16,5,15,24,28
0,0,24,8,18,5,13,25,16,1,20,25
7,18,9,5,13,11,28,9,9,1,3,23
7,8,19,24,0,7,27,8,19,21,19,1
1,12,10,11,13,23,23,8,7,19,11,26
18,23,18,25,23,10,21,17,15,20,20,28
17,2,24,13,6,6,25,4,4,3,3,15
6,16,23,22,6,0,27,21,25,9,10,14
14,20,16,27,26,21,10,15,11,28,22,19
23,4,20,22,9,27,21,11,3,24,4,25
0,8,10,9,16,3,24,5,20,18,4,19
17,18,0,17,0,19,22,10,0,25,17,13
13,21,22,25,7,7,11,6,14,7,3,20
19,19,21,26,6,18,17,0,2,15,3,25
8,22,4,27,24,15,23,13,3,22,9,22
0,22,0,2,21,3,28,15,14,19,18,20
7,2,3,14,6,21,10,16,19,14,11,18
3,15,19,3,23,26,11,8,24,18,15,20
20,7,16,2,11,2,21,19,6,19,18,28
2,0,14,9,2,22,21,25,20,17,12,29
20,4,8,2,9,16,23,24,9,7,25,22
16,21,16,17,3,4,13,5,23,0,1,22
21,12,8,14,17,21,20,5,25,27,24,23
8,14,15,3,16,9,13,24,26,9,25,13
0,23,23,24,9,4,7,0,16,18,0,4
15,16,12,4,0,5,19,4,24,21,16,15
5,13,0,6,25,3,21,7,25,19,20,2
15,20,7,9,13,27,28,7,11,11,0,1
10,12,18,26,5,22,11,23,10,24,5,16
1,20,20,14,25,23,18,20,7,28,8,2
2,4,12,8,10,27,24,10,19,3,11,20
14,7,20,17,22,16,0,16,20,11,13,0
10,11,11,5,3,0,28,2,16,17,10,18
9,20,0,17,10,17,20,27,7,11,25,2
24,6,20,16,27,27,26,5,21,5,9,21
20,13,7,18,14,9,7,28,8,6,6,26
24,14,19,16,10,6,7,23,3,16,22,1
9,10,10,22,22,11,2,22,3,10,20,13
2,18,18,23,26,16,7,15,12,15,19,28
6,1,13,15,25,0,6,15,9,24,7,12
0,1,15,8,12,25,10,23,18,21,14,1
3,0,3,17,26,9,1,10,2,20,8,16
21,9,22,12,13,17,20,15,4,18,14,0
8,3,21,23,23,25,13,0,4,12,0,23
24,23,12,15,23,22,24,9,4,6,5,20
8,7,18,17,7,23,27,6,0,7,2,4
10,20,18,6,1,4,12,19,13,5,17,12
11,1,0,2,10,20,3,0,21,26,5,11
5,2,17,22,13,8,7,6,7,4,13,7
17,23,23,13,7,15,3,26,12,25,2,7
22,7,24,13,27,24,6,16,26,14,20,9
17,23,18,9,16,10,4,20,1,11,4,24
0,0,6,25,19,22,6,18,6,4,10,16
23,22,4,14,27,17,4,23,16,26,2,6
11,11,18,25,17,19,18,24,8,18,17,20
13,8,1,13,4,27,4,20,17,5,8,1
9,3,21,11,1,20,3,27,16,9,16,26
0,20,22,2,26,17,26,0,19,12,15,21
6,1,3,14,20,22,2,1,16,3,13,8
1,1,11,6,19,14,6,28,3,28,25,25
17,23,19,22,19,23,27,28,5,25,25,24
0,14,5,19,2,22,17,2,19,8,19,15
15,3,0,7,17,22,3,11,19,10,11,22
16,21,8,5,26,23,13,12,1,28,8,4
8,22,21,1,25,13,17,25,21,9,13,0
8,2,4,16,7,10,10,17,11,21,11,1
5,13,23,23,3,3,4,5,3,26,4,6
20,16,22,21,24,23,23,11,25,8,17,24
5,5,21,22,0,12,11,20,16,28,5,3
14,13,2,22,7,8,3,4,21,22,21,6
3,18,0,1,18,9,0,18,1,4,5,3
23,3,24,7,24,24,20,18,2,8,11,29
22,20,22,25,4,14,10,0,3,16,21,26
10,23,9,17,16,1,28,23,18,24,24,8
3,15,19,11,19,11,27,7,24,22,16,6
13,19,10,11,14,10,18,24,7,8,25,7
5,12,9,8,15,15,9,0,11,25,16,29
6,13,10,1,16,10,17,2,14,21,3,22
7,9,5,15,15,18,13,24,24,18,22,11
1,4,18,20,25,3,19,2,2,6,25,17
2,12,12,16,9,13,26,25,17,23,23,16
11,18,20,18,22,15,7,12,25,17,22,26
17,5,18,25,1,18,22,19,24,15,18,6
11,8,2,7,7,22,3,15,14,14,7,24
3,21,14,15,2,4,5,4,15,14,10,10
4,0,13,19,13,19,14,18,18,14,7,21
14,17,3,11,2,12,13,28,3,10,9,12
8,5,12,10,6,8,4,27,11,21,23,26
